k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
223,16.33,16.33,16.33,,2.26,2.26,2.26,
224,16.2,16.2,16.2,,2.26,2.26,2.26,
225,16.12,16.12,16.12,,2.26,2.26,2.26,
226,16,16,16,,2.26,2.26,2.26,
227,16,16,16,,2.26,2.26,2.26,
228,15.92,15.92,15.92,,2.26,2.26,2.26,
229,15.83,15.83,15.83,,2.26,2.26,2.26,
230,15.75,15.75,15.75,,2.26,2.26,2.26,
231,15.73,15.73,15.73,,2.26,2.26,2.26,
232,15.64,15.64,15.64,,2.26,2.26,2.26,
233,15.5,15.5,15.5,,2.26,2.26,2.26,
234,15.5,15.5,15.5,,2.26,2.26,2.26,
235,15.5,15.5,15.5,,2.26,2.26,2.26,
236,15.5,15.5,15.5,,2.26,2.26,2.26,
237,15.5,15.5,15.5,,2.26,2.26,2.26,
238,15.5,15.5,15.5,,2.26,2.26,2.26,
239,15.5,15.5,15.5,,2.26,2.26,2.26,
240,15.5,15.5,15.5,,2.26,2.26,2.26,
241,15.4,15.4,15.4,,2.26,2.26,2.26,
242,15.22,15.22,15.22,,2.26,2.26,2.26,
243,15.11,15.11,15.11,,2.26,2.26,2.26,
244,15.11,15.11,15.11,,2.26,2.26,2.26,
245,15.11,15.11,15.11,,2.26,2.26,2.26,
246,15.11,15.11,15.11,,2.26,2.26,2.26,
247,15.11,15.11,15.11,,2.26,2.26,2.26,
248,15.11,15.11,15.11,,2.26,2.26,2.26,
249,15.11,15.11,15.11,,2.26,2.26,2.26,
250,15.11,15.11,15.11,,2.26,2.26,2.26,
251,15.11,15.11,15.11,,2.26,2.26,2.26,
252,15.11,15.11,15.11,,2.26,2.26,2.26,
253,15.11,15.11,15.11,,2.26,2.26,2.26,
254,15,15,15,,2.26,2.26,2.26,
255,15,15,15,,2.26,2.26,2.26,
256,15,15,15,,2.26,2.26,2.26,
257,15,15,15,,2.26,2.26,2.26,
258,15,15,15,,2.26,2.26,2.26,
259,15,15,15,,2.26,2.26,2.26,
260,15,15,15,,2.26,2.26,2.26,
261,14.92,14.92,14.92,,2.26,2.26,2.26,
