k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
428,0,2.41,5.33,1.81,0,0,0,0
429,0,2.41,5.33,1.81,0,0,0,0
430,0,2.38,5.33,1.82,0,0,0,0
431,0,2.38,5.33,1.82,0,0,0,0
432,0,2.32,5.33,1.76,0,0,0,0
433,0,2.3,5.33,1.77,0,0,0,0
434,0,2.15,5.33,1.75,0,0,0,0
435,0,2.14,5.33,1.75,0,0,0,0
436,0,2.14,5.33,1.75,0,0,0,0
437,0,2.14,5.33,1.76,0,0,0,0
438,0,2.14,5.33,1.76,0,0,0,0
439,0,2.09,5,1.69,0,0,0,0
440,0,2.08,5,1.7,0,0,0,0
441,0,2.06,5,1.71,0,0,0,0
442,0,1.98,5,1.65,0,0,0,0
443,0,1.89,4.67,1.63,0,0,0,0
444,0,1.89,4.67,1.63,0,0,0,0
445,0,1.89,4.67,1.63,0,0,0,0
446,0,1.89,4.67,1.63,0,0,0,0
447,0,1.89,4.67,1.63,0,0,0,0
448,0,1.74,4.67,1.47,0,0,0,0
449,0,1.73,4.5,1.44,0,0,0,0
450,0,1.66,4.5,1.44,0,0,0,0
451,0,1.54,4.33,1.41,0,0,0,0
452,0,1.47,4.22,1.44,0,0,0,0
453,0,1.46,4.11,1.41,0,0,0,0
454,0,1.45,4,1.39,0,0,0,0
455,0,1.45,4,1.39,0,0,0,0
456,0,1.43,4,1.39,0,0,0,0
457,0,1.41,3.89,1.37,0,0,0,0
458,0,1.4,3.87,1.37,0,0,0,0
459,0,1.35,3.67,1.31,0,0,0,0
460,0,1.32,3.56,1.29,0,0,0,0
461,0,1.26,3.44,1.21,0,0,0,0
462,0,1.19,3.44,1.23,0,0,0,0
463,0,1.06,3.44,1.19,0,0,0,0
464,0,0.97,3.33,1.21,0,0,0,0
465,0,0.91,3.33,1.18,0,0,0,0
466,0,0.89,3.33,1.19,0,0,0,0
467,0,0.85,3.22,1.17,0,0,0,0
468,0,0.79,3.22,1.2,0,0,0,0
469,0,0.77,3.11,1.16,0,0,0,0
470,0,0.77,3.11,1.16,0,0,0,0
471,0,0.76,3,1.13,0,0,0,0
472,0,0.76,3,1.13,0,0,0,0
473,0,0.75,3,1.12,0,0,0,0
474,0,0.73,3,1.09,0,0,0,0
475,0,0.72,3,1.09,0,0,0,0
476,0,0.7,3,1.09,0,0,0,0
477,0,0.68,2.75,1.04,0,0,0,0
478,0,0.67,2.75,1.04,0,0,0,0
479,0,0.67,2.75,1.04,0,0,0,0
480,0,0.67,2.75,1.04,0,0,0,0
481,0,0.66,2.75,1.05,0,0,0,0
482,0,0.64,2.75,1.05,0,0,0,0
483,0,0.62,2.75,1.02,0,0,0,0
484,0,0.61,2.71,1.01,0,0,0,0
485,0,0.6,2.71,0.99,0,0,0,0
486,0,0.58,2.67,0.97,0,0,0,0
487,0,0.58,2.67,0.97,0,0,0,0
488,0,0.57,2.6,0.95,0,0,0,0
489,0,0.56,2.5,0.93,0,0,0,0
490,0,0.55,2.5,0.91,0,0,0,0
491,0,0.53,2.33,0.87,0,0,0,0
492,0,0.52,2.33,0.86,0,0,0,0
493,0,0.49,2,0.79,0,0,0,0
494,0,0.48,2,0.79,0,0,0,0
495,0,0.48,2,0.79,0,0,0,0
496,0,0.39,2,0.7,0,0,0,0
497,0,0.38,2,0.7,0,0,0,0
498,0,0.38,2,0.7,0,0,0,0
499,0,0.38,2,0.7,0,0,0,0
500,0,0.38,2,0.7,0,0,0,0
501,0,0.37,2,0.7,0,0,0,0
502,0,0.36,2,0.69,0,0,0,0
503,0,0.32,2,0.67,0,0,0,0
504,0,0.32,2,0.67,0,0,0,0
505,0,0.31,2,0.67,0,0,0,0
506,0,0.31,2,0.67,0,0,0,0
